exchange_id,return_id,order_id,customer_id,old_product_id,new_product_id,exchange_date,status
EXC001,RET081,ORD032,CUST066,PROD025,PROD046,2025-03-14,Pending
EXC002,RET013,ORD016,CUST091,PROD022,PROD086,2024-04-05,Delivered
EXC003,RET050,ORD007,CUST024,PROD068,PROD021,2025-04-11,Pending
EXC004,RET098,ORD063,CUST022,PROD076,PROD065,2025-09-28,Pending
EXC005,RET052,ORD033,CUST056,PROD076,PROD065,2024-08-24,Delivered
EXC006,RET006,ORD055,CUST065,PROD100,PROD018,2024-11-10,Pending
EXC007,RET053,ORD056,CUST011,PROD045,PROD017,2024-05-24,Shipped
EXC008,RET071,ORD020,CUST054,PROD003,PROD054,2024-10-18,Pending
EXC009,RET047,ORD092,CUST014,PROD063,PROD074,2025-03-03,Pending
EXC010,RET012,ORD081,CUST052,PROD082,PROD058,2025-03-26,Delivered
EXC011,RET098,ORD006,CUST080,PROD008,PROD038,2025-03-28,Approved
EXC012,RET006,ORD011,CUST066,PROD027,PROD011,2024-07-27,Approved
EXC013,RET079,ORD093,CUST051,PROD077,PROD047,2025-08-16,Delivered
EXC014,RET074,ORD053,CUST069,PROD048,PROD088,2024-11-12,Pending
EXC015,RET094,ORD009,CUST077,PROD063,PROD048,2025-09-02,Pending
EXC016,RET085,ORD009,CUST080,PROD036,PROD044,2025-03-08,Approved
EXC017,RET044,ORD046,CUST095,PROD016,PROD048,2025-08-17,Delivered
EXC018,RET052,ORD003,CUST074,PROD040,PROD084,2024-01-07,Shipped
EXC019,RET037,ORD076,CUST062,PROD096,PROD032,2025-05-21,Pending
EXC020,RET050,ORD019,CUST048,PROD070,PROD017,2025-07-11,Shipped
EXC021,RET049,ORD070,CUST066,PROD079,PROD046,2025-08-12,Approved
EXC022,RET092,ORD012,CUST034,PROD054,PROD076,2024-06-16,Shipped
EXC023,RET071,ORD023,CUST040,PROD016,PROD020,2025-09-21,Shipped
EXC024,RET100,ORD046,CUST094,PROD042,PROD088,2025-04-28,Delivered
EXC025,RET056,ORD061,CUST001,PROD037,PROD001,2024-05-19,Approved
EXC026,RET091,ORD064,CUST096,PROD017,PROD041,2024-04-27,Approved
EXC027,RET056,ORD028,CUST087,PROD062,PROD017,2024-05-02,Shipped
EXC028,RET065,ORD022,CUST011,PROD075,PROD008,2024-07-08,Shipped
EXC029,RET010,ORD054,CUST004,PROD025,PROD047,2025-04-16,Shipped
EXC030,RET032,ORD021,CUST061,PROD077,PROD061,2024-06-24,Approved
EXC031,RET070,ORD025,CUST090,PROD081,PROD060,2025-05-02,Pending
EXC032,RET036,ORD055,CUST004,PROD073,PROD097,2024-02-13,Shipped
EXC033,RET050,ORD094,CUST012,PROD054,PROD091,2025-07-03,Shipped
EXC034,RET095,ORD003,CUST092,PROD010,PROD087,2025-09-25,Approved
EXC035,RET089,ORD078,CUST001,PROD019,PROD020,2024-05-10,Shipped
EXC036,RET057,ORD062,CUST085,PROD034,PROD066,2024-05-23,Delivered
EXC037,RET065,ORD074,CUST051,PROD074,PROD058,2024-03-31,Delivered
EXC038,RET031,ORD005,CUST069,PROD033,PROD041,2024-08-15,Delivered
EXC039,RET026,ORD086,CUST031,PROD030,PROD017,2024-10-29,Delivered
EXC040,RET008,ORD008,CUST050,PROD066,PROD047,2025-01-31,Approved
EXC041,RET029,ORD038,CUST077,PROD032,PROD084,2024-03-09,Shipped
EXC042,RET026,ORD082,CUST022,PROD018,PROD072,2025-09-06,Delivered
EXC043,RET001,ORD039,CUST020,PROD069,PROD047,2024-07-17,Approved
EXC044,RET021,ORD035,CUST097,PROD014,PROD004,2024-02-05,Pending
EXC045,RET096,ORD097,CUST036,PROD023,PROD031,2024-01-08,Shipped
EXC046,RET007,ORD082,CUST056,PROD039,PROD032,2024-01-18,Delivered
EXC047,RET031,ORD042,CUST094,PROD009,PROD065,2024-11-02,Approved
EXC048,RET051,ORD069,CUST041,PROD025,PROD052,2024-10-02,Pending
EXC049,RET021,ORD025,CUST067,PROD033,PROD078,2025-05-21,Pending
EXC050,RET021,ORD048,CUST030,PROD012,PROD006,2025-08-08,Pending
EXC051,RET059,ORD059,CUST011,PROD068,PROD088,2024-12-31,Approved
EXC052,RET028,ORD072,CUST064,PROD097,PROD034,2024-10-28,Shipped
EXC053,RET089,ORD075,CUST097,PROD018,PROD008,2025-04-20,Pending
EXC054,RET034,ORD043,CUST077,PROD068,PROD061,2025-07-16,Delivered
EXC055,RET025,ORD012,CUST042,PROD078,PROD045,2024-07-19,Approved
EXC056,RET063,ORD096,CUST053,PROD076,PROD097,2025-05-05,Approved
EXC057,RET014,ORD065,CUST019,PROD082,PROD057,2025-04-07,Shipped
EXC058,RET024,ORD015,CUST082,PROD080,PROD035,2024-01-22,Delivered
EXC059,RET068,ORD060,CUST007,PROD080,PROD003,2024-02-11,Delivered
EXC060,RET022,ORD057,CUST014,PROD098,PROD032,2025-07-13,Pending
EXC061,RET044,ORD071,CUST022,PROD018,PROD047,2025-04-02,Delivered
EXC062,RET009,ORD047,CUST080,PROD058,PROD018,2025-04-06,Approved
EXC063,RET074,ORD096,CUST020,PROD037,PROD005,2024-02-21,Delivered
EXC064,RET096,ORD034,CUST022,PROD074,PROD030,2024-05-01,Delivered
EXC065,RET062,ORD016,CUST007,PROD066,PROD014,2024-04-14,Delivered
EXC066,RET049,ORD095,CUST013,PROD041,PROD046,2025-06-14,Delivered
EXC067,RET057,ORD028,CUST043,PROD039,PROD022,2024-06-11,Approved
EXC068,RET019,ORD045,CUST037,PROD049,PROD014,2024-08-30,Pending
EXC069,RET074,ORD095,CUST048,PROD023,PROD074,2025-02-05,Approved
EXC070,RET096,ORD079,CUST023,PROD042,PROD056,2024-02-29,Delivered
EXC071,RET062,ORD095,CUST078,PROD047,PROD095,2025-03-14,Delivered
EXC072,RET035,ORD062,CUST052,PROD094,PROD055,2025-06-28,Shipped
EXC073,RET093,ORD080,CUST004,PROD095,PROD046,2024-03-07,Approved
EXC074,RET098,ORD029,CUST079,PROD016,PROD041,2024-06-06,Delivered
EXC075,RET010,ORD066,CUST086,PROD005,PROD013,2025-07-30,Approved
EXC076,RET001,ORD003,CUST058,PROD004,PROD034,2024-05-12,Shipped
EXC077,RET004,ORD019,CUST046,PROD038,PROD065,2024-07-24,Shipped
EXC078,RET021,ORD001,CUST054,PROD022,PROD060,2025-07-14,Delivered
EXC079,RET007,ORD056,CUST088,PROD072,PROD027,2025-07-06,Approved
EXC080,RET035,ORD038,CUST083,PROD018,PROD012,2025-04-30,Shipped
EXC081,RET004,ORD075,CUST068,PROD017,PROD095,2024-04-05,Delivered
EXC082,RET012,ORD078,CUST062,PROD033,PROD083,2024-04-16,Pending
