ticket_id,customer_id,order_id,created_at,resolved_at,issue_type,priority,status,agent_id
TCK001,CUST065,ORD052,2024-10-22,2025-06-30,Refund,Medium,Pending,AGT006
TCK002,CUST038,ORD060,2025-09-23,2024-12-01,Return,Low,Pending,AGT011
TCK003,CUST022,ORD096,2025-07-14,2024-04-24,Exchange,Medium,Open,AGT002
TCK004,CUST053,ORD042,2025-03-13,2024-12-19,Exchange,Low,Open,AGT008
TCK005,CUST058,ORD057,2024-06-29,2025-01-10,Return,Medium,Open,AGT010
TCK006,CUST081,ORD083,2025-01-08,2024-08-13,Delivery Delay,Medium,Closed,AGT001
TCK007,CUST048,ORD091,2024-09-02,2025-03-07,Return,Medium,Open,AGT009
TCK008,CUST088,ORD089,2024-12-03,2025-02-02,Payment Issue,Medium,Closed,AGT018
TCK009,CUST079,ORD039,2025-06-04,2025-08-24,Return,Low,Open,AGT010
TCK010,CUST100,ORD056,2025-01-30,2025-06-08,Refund,Medium,Open,AGT016
TCK011,CUST021,ORD093,2025-01-29,2025-06-28,Refund,High,Pending,AGT006
TCK012,CUST069,ORD026,2024-10-28,2025-07-18,Return,High,Closed,AGT014
TCK013,CUST076,ORD006,2025-04-24,2024-04-25,Exchange,Medium,Closed,AGT008
TCK014,CUST058,ORD035,2024-07-29,2025-01-16,Return,Low,Open,AGT020
TCK015,CUST015,ORD014,2025-03-18,2025-07-06,Exchange,Low,Pending,AGT001
TCK016,CUST051,ORD062,2025-01-05,2025-07-01,Return,Medium,Closed,AGT006
TCK017,CUST032,ORD020,2025-04-19,2024-03-16,Payment Issue,Low,Pending,AGT019
TCK018,CUST061,ORD005,2025-07-16,2024-03-18,Delivery Delay,Medium,Open,AGT017
TCK019,CUST026,ORD038,2025-02-04,2025-07-06,Payment Issue,Medium,Closed,AGT016
TCK020,CUST085,ORD013,2025-01-20,2024-07-03,Refund,Medium,Open,AGT004
TCK021,CUST061,ORD068,2025-08-28,2025-03-02,Refund,High,Closed,AGT006
TCK022,CUST046,ORD025,2025-06-24,2025-04-01,Refund,Medium,Pending,AGT009
TCK023,CUST068,ORD002,2024-09-16,2025-07-28,Refund,High,Closed,AGT015
TCK024,CUST093,ORD086,2024-04-13,2025-09-04,Refund,Medium,Pending,AGT020
TCK025,CUST099,ORD012,2025-07-18,2025-03-03,Delivery Delay,High,Open,AGT005
TCK026,CUST071,ORD074,2024-12-02,2024-05-17,Refund,Medium,Closed,AGT012
TCK027,CUST042,ORD068,2024-01-31,2024-10-17,Delivery Delay,Medium,Pending,AGT007
TCK028,CUST092,ORD045,2025-03-21,2024-05-22,Exchange,Low,Open,AGT012
TCK029,CUST038,ORD026,2024-02-18,2025-04-10,Delivery Delay,High,Open,AGT013
TCK030,CUST007,ORD076,2025-02-09,2025-07-28,Payment Issue,Medium,Closed,AGT015
TCK031,CUST059,ORD012,2025-09-28,2024-02-10,Delivery Delay,Low,Closed,AGT009
TCK032,CUST046,ORD069,2024-12-12,2025-01-30,Delivery Delay,High,Open,AGT014
TCK033,CUST013,ORD096,2024-11-10,2024-06-16,Exchange,Medium,Open,AGT002
TCK034,CUST088,ORD038,2024-08-19,2025-03-17,Delivery Delay,Medium,Closed,AGT004
TCK035,CUST008,ORD008,2024-07-11,2024-06-24,Return,Low,Open,AGT015
TCK036,CUST083,ORD027,2024-01-19,2025-01-31,Payment Issue,Medium,Open,AGT006
TCK037,CUST057,ORD025,2024-03-20,2025-03-31,Delivery Delay,Medium,Closed,AGT007
TCK038,CUST013,ORD048,2024-03-25,2025-03-07,Exchange,High,Closed,AGT019
TCK039,CUST099,ORD031,2024-05-26,2025-02-02,Exchange,Medium,Open,AGT004
TCK040,CUST075,ORD046,2025-04-27,2024-05-31,Exchange,High,Pending,AGT009
TCK041,CUST096,ORD033,2024-09-29,2024-07-23,Delivery Delay,High,Pending,AGT009
TCK042,CUST085,ORD023,2025-05-10,2025-08-25,Return,Low,Closed,AGT003
TCK043,CUST098,ORD100,2025-01-13,2024-10-06,Return,Medium,Closed,AGT007
TCK044,CUST090,ORD048,2025-02-22,2024-04-10,Payment Issue,High,Pending,AGT018
TCK045,CUST045,ORD090,2024-06-20,2025-01-25,Payment Issue,Medium,Closed,AGT009
TCK046,CUST081,ORD094,2025-05-30,2024-04-16,Refund,Medium,Open,AGT020
TCK047,CUST024,ORD056,2024-01-10,2024-07-12,Delivery Delay,Medium,Closed,AGT011
TCK048,CUST095,ORD047,2024-01-20,2024-01-01,Payment Issue,High,Closed,AGT015
TCK049,CUST012,ORD058,2024-03-03,2024-07-31,Exchange,Medium,Closed,AGT001
TCK050,CUST006,ORD096,2024-12-01,2025-02-06,Exchange,Medium,Pending,AGT012
TCK051,CUST011,ORD088,2024-04-25,2025-06-10,Return,Low,Open,AGT020
TCK052,CUST010,ORD060,2024-10-21,2024-07-21,Payment Issue,Low,Pending,AGT016
TCK053,CUST037,ORD083,2024-02-01,2025-08-16,Refund,Low,Open,AGT005
TCK054,CUST098,ORD080,2024-04-22,2024-09-26,Return,High,Pending,AGT009
TCK055,CUST003,ORD025,2024-01-01,2024-08-05,Delivery Delay,High,Pending,AGT013
TCK056,CUST001,ORD091,2024-10-19,2025-03-30,Refund,Medium,Open,AGT001
TCK057,CUST021,ORD020,2024-05-01,2024-09-04,Return,Low,Pending,AGT020
TCK058,CUST054,ORD018,2024-11-21,2024-04-25,Delivery Delay,Medium,Open,AGT017
TCK059,CUST047,ORD076,2025-05-22,2024-05-13,Exchange,Low,Pending,AGT011
TCK060,CUST004,ORD049,2024-01-08,2024-08-22,Refund,Low,Pending,AGT008
TCK061,CUST080,ORD094,2025-03-28,2024-09-16,Delivery Delay,High,Closed,AGT009
TCK062,CUST009,ORD022,2024-03-16,2024-11-13,Return,High,Closed,AGT003
TCK063,CUST037,ORD033,2024-06-09,2024-11-12,Return,High,Open,AGT011
TCK064,CUST013,ORD042,2024-11-04,2025-07-26,Payment Issue,Medium,Closed,AGT018
TCK065,CUST027,ORD074,2024-05-20,2024-04-29,Payment Issue,Low,Open,AGT001
TCK066,CUST031,ORD034,2024-07-07,2025-07-12,Return,Medium,Pending,AGT005
TCK067,CUST063,ORD044,2025-06-19,2024-10-21,Payment Issue,Medium,Pending,AGT011
